app_name,app_id,review_id,user_name,review_text,rating,review_date,thumbs_up_count,matched_keywords
Klik Indomaret,com.indomaret.klikindomaret,deef2b6d-b1da-4ea7-a614-00baad0cecec,I KETUT SUKADANA,"saran , kasih produk beras , gas 3kg itu haruz tetep ready, bukannya makan aja di jual min ... masak iya itu-itu aja di beli",3,2025-09-01 16:14:15,0,"beras, makan, masak"
Klik Indomaret,com.indomaret.klikindomaret,75e24e8a-15dd-4f9d-ae90-2a5693ae7a60,Ek Kurnia,"apknya kurang worth it masak 1bln sekali disuruh update apk, kalok nggak diupdate nggak bisa dibuka jujur buat yg memory internalnya terbatas apknya merepotkan bgt sih, tp selebihnya utk promo & barangnya ok bgt, tolong deh jgn sering2 suruh update, dijam2 rawan juga jgn sering bug susah dibuka, hari ini mau dipake dari jam 12 siang td bug terus nggak bisa buka apknya",3,2025-08-04 12:41:30,2,masak
Klik Indomaret,com.indomaret.klikindomaret,5a0319b4-a351-4261-b826-221837ae3b0a,opie resky,"bbrp x pesanan kurang, terutama es krim,seringnya diantar lamaa sampe bbrapa jam bahkan pernah BSK nya astaghfirullah fungsinya delevery apa ya, perlu evaluasi lah klik Indomaret kalau mau bertahan lama pelanggan setia, zona merah kan di Jabodetabek",3,2025-07-27 19:29:00,0,es krim
Klik Indomaret,com.indomaret.klikindomaret,3ccc2c7a-11ac-4390-b449-bf04e4787ca1,Sentral Pontianak,"kurir menyebalkan, tidak ramah, main tinggal, kantong belanja juga tidak proper, seenggaknya diharuskan saja beli tuh kantong, jangan asal pake kantong yang tidak sesuai, barang jatuh kemana2, pesan galon gak dibantu bawa, ditinggal pergi saja. pantesan orang2 pada suka belanja di aplikasi sebelah. wajar, kurirnya ramah2. sori uninstall, klo kinerjanya bagus saya install lagi",3,2025-07-20 09:03:20,0,galon
Klik Indomaret,com.indomaret.klikindomaret,6c72e0cd-b1b1-4d8c-8821-86cedb2939e7,Nia Kotabumi,"kemarin masih bisa pakai apk nya psen pakai grocery,hri ini mau pesan malah alamat tidak tercover",3,2025-06-13 08:07:37,0,grocery
Klik Indomaret,com.indomaret.klikindomaret,05f62f2d-5278-40fd-9063-9a87e6ed5b69,Ryo Ryuha,"Tolong dong untuk pengelola gerai indomaret yg ada di pakuhaji Tangerang sekitar nya, untuk air galon CLEO INDOMARET di perbanyak.. Masa orang pakuhaji harus beli ke Sepatan.. Di Sepatan melimpah kenapa di pakuhaji kosong terus",3,2025-05-21 06:18:59,0,galon
Klik Indomaret,com.indomaret.klikindomaret,710c4c99-b625-4c39-ad2a-478093b78250,Linda,"Hai Klik Indomaret Aplikasinya udah bagus hanya saja pelanannya perlu di tingkatkan lagi terutama dalam masalah packing,, tolong banget untuk sabun atau sejenisnya jangan disatukan dengan makanan, karena khawatir bocor atau tumpah dan terkontaminasi ke makanan,, jadi lebih diperhatikan lagi untuk packingnya. terima kasih",3,2025-05-13 17:57:06,16,makanan
Klik Indomaret,com.indomaret.klikindomaret,99560883-f2c8-4b91-85e7-0d7d4728d170,Rifan Anur,Setelah di upadate menu grocery gak bisa di bukak makin kesini makin lemot,3,2025-03-07 10:30:02,0,grocery
Klik Indomaret,com.indomaret.klikindomaret,8d7c0203-4dfc-44d1-8d99-5e7afe90a35d,Dian Ty,"selama sudah update, apknya tdk ada pilihan belanja kartonan lg, masa beli air mineral per karton ttp di hitung per botol....",3,2025-02-19 16:26:40,0,air mineral
Klik Indomaret,com.indomaret.klikindomaret,73c0d49c-2e26-494f-b807-8573d2a3688a,Vika Diana Intani,"Setelah ada update aplikasi klik indomaret, ada beberapa pencarian yg ribet. Mau beli kartu emoney ga ada pilihan menunya,.grocery/food/virtual. Pembelian tebus murah otomatis jg sdh ga bs",3,2025-02-14 20:56:42,6,grocery
Klik Indomaret,com.indomaret.klikindomaret,ebaad036-9e8b-4c41-963d-c5736ed19541,Sarah Amani,"Di update aplikasi yang baru gak bisa bayar pake kartu .. selalu gagal , kecuali virtual account , terus gak ada review pesanannya , yg diterima buahnya slalu bonyok padahal udah chat sama tokonya ..dkasih bonyok , terus yang exp deket banget cuma 6 hari",3,2025-02-08 17:33:14,2,buahnya
Klik Indomaret,com.indomaret.klikindomaret,3aca77c8-b43c-415a-8d1d-adc2b19dc0b3,VERA P,Aplikasi yang baru tidak lengkap dalam kategori produk buah dan sayur tidak ada dalam pencarian.,3,2025-01-16 12:18:46,0,"buah, sayur"
Klik Indomaret,com.indomaret.klikindomaret,c4c6cc22-17d3-43bc-82df-f8ced3e30e6d,Lia Evanka,Skrg daftar nya gak selengkap awal² mau pesan buah aja gak ada ini lebih enak sih tampilannya cmn tolong diperbaiki untuk daftar nya di buat seperti klik indomaret sebelum nya.,3,2025-01-15 13:40:31,0,buah
Klik Indomaret,com.indomaret.klikindomaret,f9fd0bcc-94b7-46e5-92de-75288ecdebdc,Fatima Muda,"Ini aplikasi yg baru aneh banget, aqua galon g ada, frozen food g ada, mau beli aqua botol sama indomie sebiji gbs harus se kardus, balikin kayak dulu lagi plis",3,2025-01-15 11:26:46,0,"frozen food, galon"
Klik Indomaret,com.indomaret.klikindomaret,c27ddac4-fad7-4ad2-bed0-4f54764543cf,savitri fitri510,"Gak kaya indomart yg dulu, yg dulu lengkap skrang jdi sdikit, gk ada buah gak ada roti",3,2025-01-14 12:01:16,0,"buah, roti"
Klik Indomaret,com.indomaret.klikindomaret,9dd27726-5a24-4617-b3ff-301be1252e44,Destin Alfianika Maharani,"Bagus, cm kenapa sekarang g bisa membeli mau beli 1 item barang g bs. Barang butuh 1 yg dibeli minimal 2. Ya kali beli gula pasir 2kg, pdhl butuh cuma 1kg",3,2025-01-13 19:49:24,0,"gula, gula pasir"
Klik Indomaret,com.indomaret.klikindomaret,86b7ecf0-16c5-4af2-b689-9f68cacde51c,Mela Chanbaek,"Kenapa setelah diupdate, malah banyak barang yang mau saya beli, tidak ditemukan, dari roti, yogurt, sossis pilihannya terbatas, jadi gak seenak dulu aplikasinya, maaf.",3,2025-01-13 10:28:32,0,"roti, yogurt"
Klik Indomaret,com.indomaret.klikindomaret,ae762c76-d4d2-4079-a6d4-be7692f6afef,Wahyu Nur Arifin,Sepertinya sudah tidak menerima pesan antar air galon lagi ya? Saya kasih bintang 3 dulu.. Semoga klik indomaret lebih (....) lagi harapannya.,3,2025-01-13 07:20:48,0,galon
Klik Indomaret,com.indomaret.klikindomaret,e47ef95f-2b2f-4676-b3ef-b94a54554d17,Noval Bocil ep ep,Ini cara beli roti nya bagaimana min? Kok di kata kunci tidak tersedia,3,2025-01-13 06:51:19,0,roti
Klik Indomaret,com.indomaret.klikindomaret,e5167743-38eb-4c8d-bc41-48aa6134f805,Ns _Sr,"Saran ya min, kasih teguran buat Indomaret yg enggak niat aktifin klik Indomaret. Kita sebagai pelanggan setia apalagi saya member merasa kecewa berkali2. pertama, order gula pasir & sy pilih pembayaran online payment. Waktu di antar enggak ada gula pasirnya & enggak konfirmasi semisal habis ataupun uang di ganti senilai harga barang pun juga tidak ada. ke-2, saya order & pilih pembayaran cod + sudah saya tunggu 1 jam tidak di antar, waktu cek aplikasi ternyata alasan alamat tidak ditemukan",3,2024-12-15 09:53:12,1,"gula, gula pasir"
Klik Indomaret,com.indomaret.klikindomaret,dfcc878e-c4f1-48f7-91cf-741119e018c0,triana yusmana,Sangat membantu dan simple sekali untuk belanja Sayang banget aplikasi lambaaaattttt Trus ngumoulin poin kudu pake aplikasi lainnya.ribet tau. Jaman sekarang di hp customer tidak hanya aplikasi indomart aja yg terinstal. Ada banyak aplikasi. Dan harus dibebani 2 aplikasi utk 1 mercant. Yang bener aja Bikin simpel kaya alfagift dong Trus barang kosong mending ada tandanya biar gak makan waktu ngeklik dulu baru tau kalo kosong. Krn aplikasimu masih lambat.jd manjangin waktu klik barang,3,2024-12-01 12:29:21,13,makan
Klik Indomaret,com.indomaret.klikindomaret,b681ae15-1a3e-4c6f-b5c7-bacad5a2a52e,Linda Sukma,"Tolong bagian packing pisahkan makanan dengan sabun atau detergent. Jangan dicampur semua jadi 1. Kalaupun tidak ada kardus, letakkan sabun² atau detergent di bagian bawah dipisahkan dengan kertas atau plastik bekas dengan makanan atau minuman di bagian atas. Saya langganan klik. Tapi setiap order pasti selalu begitu. Kesannya terburu-buru packing. Bahkan pernah saya order biskuit diletakkan dibagian bawah dan ketimpa sama hit spray besar dan botol² detergent. Sampai rumah jadi hancur biskuit²ny",3,2024-11-06 16:23:32,2,"makanan, minuman, biskuit"
Klik Indomaret,com.indomaret.klikindomaret,18d3caab-d728-48c1-936d-390716ff591e,Lusia Intan Saputri,"Sangat jelek Kapok saya belanja disini Beli makanan food 2 jam ga ada konfirmasi ga sampe sampe Beli gula,kemasan sobek ,pada tumpah,beda jauh sama toko sebelah,mending belanja di toko sebelah. Ga pernah bikin sekecewa ini",3,2024-11-02 19:18:04,1,"makanan, gula"
Klik Indomaret,com.indomaret.klikindomaret,a066c18e-3b26-4e27-8a61-b077992db956,Eka Poniati,"Maaf ya GK bisa ngirim pesan pas lagi order konfirmasi nya lama bnget baru pertama pesen makanan tapi ternyata lama bnget padahal udah laper kirain bakal cepet kaya sebelah ,kebanyak aplikasi juga jadi bingung 🥲",3,2024-10-25 12:17:10,2,makanan
Klik Indomaret,com.indomaret.klikindomaret,705bdeaa-62fb-4b3b-884b-c7af6699ac0b,Farizky Ardians,"Tolong banget adain fitur ganti alamat / ganti pesanan. Terliat simple, tp kalo diadain pasti berguna banget. Dan jg untuk pemesanan belanja dan makanan kenapa gabisa jg 1 keranjang? Ongkir jd 2x, atau emang sengaja? Jadinya terkesan buang buang waktu",3,2024-09-16 09:06:55,4,makanan
Klik Indomaret,com.indomaret.klikindomaret,3dad0635-3805-47fe-9028-074e507d05c8,Aulia Tirta,"Setiap mau beli galon selalu habis, tolong stok galon Indomaret cleo",3,2024-09-10 18:03:08,0,galon
Klik Indomaret,com.indomaret.klikindomaret,6130dec7-aa77-4e1c-8122-3e3fcc4e9e35,Marcellina E,"Sebenarnya nyaman pakai aplikasi. cuman kalau stok barang gak ada, mending langsung dikasih info kosong atau apalah atau pada bagian ""keranjang"" dinonaktifkan. jadi customer langsung tahu bahwa barang itu kosong. jangan pas diklik baru diinfokan bahwa barang gak ada, kayak di-PHP-in, sudah semangat mau beli, eh barang kosong.",3,2024-05-31 13:41:25,7,tahu
Klik Indomaret,com.indomaret.klikindomaret,f3e9b3df-07ce-4167-b823-224f50e157cf,Yola Amalia,Masalahnya kenapa makanan kayak chicken dll gk bisa digabung satu keranjang sma produk jadinya males pesen juga. Klo bisa kan enak tinggal sekali bayar semuanya gk harus satu²,3,2024-05-10 15:12:47,3,makanan
Klik Indomaret,com.indomaret.klikindomaret,287fde97-8490-469e-b7ad-74205d877536,agus salim w,"Tolong penyimpanan air mineral galon Cleo Indomaret lebih baik, mungkin karena sering kena panas/cahaya matahari langsung sehingga airnya bau bacin.",3,2024-05-06 22:18:44,13,"air mineral, galon"
Klik Indomaret,com.indomaret.klikindomaret,66b5531b-129b-48da-9702-ae304e9a164b,Grace Mikhayla Siagian,"Kurang memadai, kita tidak tau stok toko, ketika memilih dan masuk keranjang, ternyata stok tidak ada, di rekomendasi produk serupa , tapi produk serupa nya juga habiss....contoh gula pasir..👎",3,2024-04-11 09:59:39,1,"gula, gula pasir"
Klik Indomaret,com.indomaret.klikindomaret,adb2f9f8-40c8-4fb9-b548-877882d1e6f6,Ary Apriyadi,"Ok, sy baru tahu kalau tidak semua toko ada layanan antar barang, mohon maaf ini saran saja perluas jaringan pengantaran seperti alfamart yang setiap toko ada layanan antar barang, jadi tidak menunggu toko yang melayani antar barang jika stok kosong di toko tsb, mudah mudahan kedepannya setiap toko indomaret memiliki layanan tsb 👍",3,2024-03-30 21:56:59,7,tahu
Klik Indomaret,com.indomaret.klikindomaret,0926d9d8-4a8f-4283-acc3-71f8245386be,Ferdi Ahmad,"Coba cek cara bayar yang mau di hubungkan, selalu muncul kesalahan sistem Sama tambah satu saran.. di bawah pesanan nya harusnya bisa ada kolom keinginan Contoh pesan minuman disitu harusnya bisa minta dingin atau engga",3,2024-02-28 11:25:02,3,minuman
Klik Indomaret,com.indomaret.klikindomaret,09738f24-640c-4edd-9352-869e1832acd0,Rangga,"Tolong selalu di update untuk barang yg kosong, Kalo bisa khusus untuk makanan yg expired nya sebentar seperti roti tawar, bisa di cantumkan tgl expired dibagian bawah harga",3,2024-02-24 16:51:03,0,"makanan, roti"
Klik Indomaret,com.indomaret.klikindomaret,920797e0-c484-4f98-8de0-a4e2cc307eb2,Hadijah Badjri,Tolong item teh gelas madu yg mulai promo bsk ditambahkan disistem klik juga. Dan perbaiki bug disistem pencarian teh.,3,2024-02-15 21:36:39,2,"teh, madu"
Klik Indomaret,com.indomaret.klikindomaret,d7721695-4580-44e2-96e9-0b2700a13a7c,Intan Wulan Oktavia R,"Stok gula dan beberapa barang promo lainnya sering banget tidak ada. Barang rusak Masih tertera dietalase, tidak dikosongkan. Penyelesaian pesanan dan jaringan lambat banget. Jadi, susah utk mendapatkan voucher tepat waktu😭",3,2024-02-14 20:51:05,9,gula
Klik Indomaret,com.indomaret.klikindomaret,c4596421-b8dc-402c-be14-6250fff31017,Lee EunWon,kita mau pesen roti tapi gadikasihtau kapan expirednya mana gabisa dicancel barangnya walaupun expired rugi dong kita yang beli,3,2024-01-28 19:14:14,0,roti
Klik Indomaret,com.indomaret.klikindomaret,a1c6f029-cb1d-41a0-8a8b-3505191a3a2d,Anes sri Aryani,"Produk nya kebanyakan tidak kumplit tidak bisa di masukan ke keranjang,buah ataupun sayur hampir semuanya tidak ada yang bisa di masukan keranjang atau stok tidak tersedia bahkan es krim juga",3,2024-01-20 21:52:42,0,"buah, sayur, es krim"
Klik Indomaret,com.indomaret.klikindomaret,5105575b-a2cd-4828-820b-b224e227948d,Alfian Nagi,Ongkirnya mahal padahal cuma beli botol teh 2ribuan 2botol tapi ongkirnya 5ribu,3,2024-01-02 19:09:41,0,teh
Klik Indomaret,com.indomaret.klikindomaret,e775f3d8-abef-4118-bfaf-f5f32d380367,Arum Sari,Barangnya di cek ya terutama makanan mana yg mau kadaluarsa,3,2023-12-06 07:05:30,0,makanan
Klik Indomaret,com.indomaret.klikindomaret,077d81de-31a9-4594-b67b-f713393a9914,Riska Riska,SEBENERNYA SUDAH BAGUS ADA APLIKASI INI..SOLUSI BERBELANJA YG CERDAS..CUMA SAYA BINGUNH UDAH 2 MINGGU BEBERAPA STOK PRIMER MALAH GA ADA..CONTOH NYA AIR OXY ATAU INDOMARET GALON..TOLONG DI PERBAIKI,3,2023-12-03 14:33:26,0,galon
Klik Indomaret,com.indomaret.klikindomaret,e7cfb066-3f2b-4473-add6-11a795daa5a5,KATARINA ARIANTI,Kenapa ya skrg apl nya lemot bgt.. Udah gt sering produk tdk tersedia smua. Mgkin wkt eror ya.. Smga bs sgr diperbaiki ya.. Masak buat bnj online aja lama bgt krn lemot g ketulungan,3,2023-11-28 09:53:25,1,masak
Klik Indomaret,com.indomaret.klikindomaret,881cbdca-05ac-4ad0-bc6f-985b9745cb4f,unknown,galon cleo stok selalu tidak tersedia,3,2023-05-13 14:58:27,0,galon
Klik Indomaret,com.indomaret.klikindomaret,7eeae766-76af-4827-88d5-34ef19cbb2d7,Cici Irwanto,Tolong dong dr toko belajar pisah kan antara diderjen bagon dan makanan masa di campur dlm 1 kntg plastik. Bljr lebih bijak lagi. Jng kalah sama warung klontong,3,2023-04-21 08:18:36,0,makanan
Klik Indomaret,com.indomaret.klikindomaret,39250483-c90c-4154-8f94-4363689c8d4d,boedipr,"Setiap pesan roti gandum selalu gagal sedangkan stok tersedia. Waktu dikirim dari Indomaret Mijen, tidak ada masalah setelah dipindahkan ke Indomaret cangkiran jadi seperti ini",3,2023-04-19 09:19:31,0,roti
Klik Indomaret,com.indomaret.klikindomaret,9c47cabf-6762-4a71-a3b1-f42b99d52f3c,chelsy arona,"Ini kenapa bolak-balik ke masukkan alamat rumahku? Aku merasa sudah benar dan sudah sesuai dengan lokasi hp aku cuma masih tetap tidak mengerti apa diisikan dan mungkin tidak benar alamat rumahku tidak sesuai dengan lokasi hp aku. Terus aku masih belum bisa memesan, beli produk barang di aplikasi ini dan aku tidak tahu cara bayarnya dan lainnya gitu 🫡🫣🫠🤫🥲😌🌚😩:') kumenangis dan aku merasa ingin hapus akun klik Indomaret juga sih 🫠😂🤣🙂",3,2023-04-18 20:35:06,0,tahu
Klik Indomaret,com.indomaret.klikindomaret,44bf99c6-12fc-4fe4-b55e-10d8720be761,Nnl,"1. Teliti nama toko di atas nama bahan yang dibutuhkan karena ada toko lain alamat Jakarta ongkir 60anrb. 2. cari toko Indomaret terdekat sebelum belanja karena jika belanja tanpa pilih toko Indomaret terdekat, maka tidak akan tahu dari Indomaret sebelah mana yang kirim dan tidak ada no hp toko disediakan untuk minta info pengiriman atau alamat toko. 3. gratis ongkir jika pilih produk Indomaret terdekat",3,2022-10-09 18:40:43,0,tahu
Klik Indomaret,com.indomaret.klikindomaret,75cba72c-320b-4e5d-8d0d-099998161015,Fandi Yoga,"Setelah di update untuk produk tidak lengkap ya,,untuk susu SGM tidak muncul di pencarian padahal kebutuhan setiap bulan..",3,2022-10-01 16:50:29,0,susu
Klik Indomaret,com.indomaret.klikindomaret,7207b38a-5284-4c4b-95d5-dd0b4d9f8cdc,Ati Karsi,Yang di butuhkan selalu kosong. Tapi tetap di pajang dgn harga promo. Minyak makan contohnya 🙄 #postUlang,3,2022-09-23 08:54:31,0,"makan, minyak"
Klik Indomaret,com.indomaret.klikindomaret,0c087e82-c580-4b18-9360-07e6d694f6be,Azka Nizam,Mau tanya.. sama atau enggak sih promo yg berlaku di klik indomret dengan toko offline nya??? Soalnya pernah beli susu bebelac harga nya ya beda..,3,2022-09-02 07:21:57,0,susu
Klik Indomaret,com.indomaret.klikindomaret,32740563-7a53-4a47-a96a-fbee161dbd83,Kristin Chichi Lestari Santoso,"Saya beli air isi ulang galon, mas² indomaretnya masa cuma di bilang angkatin atau bawa sendiri Bu? Ya saya jawab, Lah? Yaudah lah saya bawa aja sendiri Terus dia cuma bilang ""ya sudah saya taruh sini ya Bu"" (pinggir jalan sebrang kos saya) Kalok saja suami saya gak pulang kampung, dan saya ada kendaraan gak akan saya milih pakek aplikasi ini ... Saya jga bisa keluar sendiri...",3,2022-07-31 20:07:40,0,galon
Klik Indomaret,com.indomaret.klikindomaret,25a84e55-4dfa-4ae4-9786-2a5b4046d3de,Mikael Tandiesak,"Saya memohon ya untuk tim klik indomaret tembusan ke Indomarco Prismata jangan menyiksa deliveryman dilapangan dengan ketentuan harus ada new member setiap hari kita ini bukan anak toko atau store crew boy (scb) yang dituntut bagaimana kita bisa mensosialisasikan klik kenapa bukan scb/scg saja. Kita adalah delivery bahasa umumnya kurir ya jadi mohon dipahami saya rasa anak delivery dimanapun pasti tahu itu dan tugas utama kita pickup, mengantar paket dan melakukan payment (cod) terima kasih",3,2022-07-27 17:45:42,0,tahu
